ID,metapredict_scores
Q82H41|sequence OS=Streptomyces avermitilis (strain ATCC 31267 / DSM 46492 / JCM 5070 / NBR14893 / NCIMB 12804 / NRRL 8165 / MA-4680) OX=227882 GN=avaR1 Disorder_Order_1,0.6662727272727272
A0A0H2V277|sequence|YhfZ_C domain-containing protein OS=Shigella flexneri OX=623 GN=yhfZ Disorder_Order_1,0.7307272727272728
O53623|sequence OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 Disorder_Order_1,0.7559090909090909
P16686|sequence|Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnH OS=Escherichia coli (strain K12) OX=83333 GN=phnH Disorder_Order_1,0.7021818181818182
P50106|sequence|DNA-directed RNA polymerase I subunit RPA14 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RPA14 Disorder_Order_1,0.8847272727272727
Q7CPA2|sequence|Divalent-cation tolerance protein CutA OS=Salmonella typhimurium (strain LT2 / SGSC1412 / ATCC 700720) OX=99287 GN=cutA Disorder_Order_1,0.7486363636363635
Q9BV81|sequence|ER membrane protein complex subunit 6 OS=Homo sapiens (Human) OX=9606 GN=EMC6 Disorder_Order_1,0.7938181818181818
Q57471|sequence|Transcriptional repressor TraM OS=Rhizobium radiobacter (Agrobacterium tumefaciens) (Agrobacteriuradiobacter) OX=358 GN=traM Disorder_Order_1,0.7295454545454546
Q5SIT3|sequence OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 Disorder_Order_1,0.5638181818181818
P38383|sequence|Protein translocase subunit SecE OS=Thermus thermophilus (strain HB8 / ATCC 27634 / DSM 579) OX=300852 GN=secE Disorder_Order_1,0.632090909090909
R4P353|sequence|Prolyl oligopeptidase OS=Gypsophila vaccaria OX=39387 GN=Pcy1 Disorder_Order_1,0.8089090909090909
R4P353|sequence|Prolyl oligopeptidase OS=Gypsophila vaccaria OX=39387 GN=Pcy1 Disorder_Order_2,0.6121666666666666
B0FAM5|sequence|Env polyprotein OS=Human immunodeficiency virus 1 OX=11676 GN=env Disorder_Order_1,0.7316363636363636
B0FAM5|sequence|Env polyprotein OS=Human immunodeficiency virus 1 OX=11676 GN=env Disorder_Order_2,0.20257142857142857
O14352|sequence|Probable U6 snRNA-associated Sm-like protein LSm4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast) OX=284812 GN=lsm4 Disorder_Order_1,0.7397272727272728
O14352|sequence|Probable U6 snRNA-associated Sm-like protein LSm4 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast) OX=284812 GN=lsm4 Disorder_Order_2,0.601529411764706
P40693|sequence|Ribosome biogenesis protein RLP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RLP7 Disorder_Order_1,0.8963636363636364
P40693|sequence|Ribosome biogenesis protein RLP7 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RLP7 Disorder_Order_2,0.9185714285714285
P28004|sequence|Pre-mRNA-processing protein 45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=PRP45 Disorder_Order_1,0.8142727272727274
P28004|sequence|Pre-mRNA-processing protein 45 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=PRP45 Disorder_Order_2,0.6625384615384615
P29254|sequence|Photosystem I P700 chlorophyll a apoprotein A1 OS=Synechocystis sp. (strain PCC 6803 / Kazusa) OX=1111708 GN=psaA Disorder_Order_1,0.8193333333333334
D3YPI2|sequence|Capsid vertex component 2 OS=Human herpesvirus 1 (HHV-1) (Human herpes simplex virus 1) OX=10298 GN=UL25 Disorder_Order_1,0.6764166666666668
P89448|sequence|Capsid vertex component 2 OS=Human herpesvirus 2 (strain HG52) (HHV-2) (Human herpes simplex virus 2) OX=10315 GN=CVC2 Disorder_Order_1,0.66175
P00401|sequence|Cytochrome c oxidase subunit 1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=COX1 Disorder_Order_1,0.6905
Q8U3V1|sequence OS=Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1) OX=186497 Disorder_Order_1,0.67725
P25156|sequence|Proteasome subunit alpha OS=Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBR15155 / AMRC-C165) OX=273075 GN=psmA Disorder_Order_1,0.70825
K0JNC6|sequence OS=Streptococcus agalactiae OX=1311 GN=BM110_ORF1201 Disorder_Order_1,0.7751666666666667
P83791|sequence|Cytochrome b6 OS=Mastigocladus laminosus (Fischerella sp.) OX=83541 GN=petB Disorder_Order_1,0.5240833333333333
Q9KZX2|sequence OS=Streptomyces coelicolor (strain ATCC BAA-471 / A3(2) / M145) OX=100226 Disorder_Order_1,0.8842500000000001
D5MNX8|sequence OS=Helicobacter felis OX=214 Disorder_Order_1,0.8031666666666667
Q6WNK7|sequence|Transcription and mRNA export factor SUS1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=SUS1 Disorder_Order_1,0.7174999999999999
P12520|sequence|Protein Vpr OS=Human immunodeficiency virus type 1 group M subtype B (isolate NY5(HIV-1) OX=11698 GN=vpr Disorder_Order_1,0.9073333333333333
Q2F9Z1|sequence|MazG domain-containing protein OS=Vibrio sp. DAT722 OX=344879 Disorder_Order_1,0.6036666666666667
Q69XJ0|sequence|SPX domain-containing protein 1 OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=SPX1 Disorder_Order_1,0.7788333333333334
Q69XJ0|sequence|SPX domain-containing protein 1 OS=Oryza sativa subsp. japonica (Rice) OX=39947 GN=SPX1 Disorder_Order_2,0.8727307692307692
Q6QWR1|sequence|Pyranose 2-oxidase OS=Phanerochaete chrysosporium (White-rot fungus) (Sporotrichum pruinosum) OX=5306 GN=p2ox Disorder_Order_1,0.7550833333333333
Q6QWR1|sequence|Pyranose 2-oxidase OS=Phanerochaete chrysosporium (White-rot fungus) (Sporotrichum pruinosum) OX=5306 GN=p2ox Disorder_Order_2,0.8281538461538461
P62072|sequence|Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens (Human) OX=9606 GN=TIMM10 Disorder_Order_1,0.6705
P62072|sequence|Mitochondrial import inner membrane translocase subunit Tim10 OS=Homo sapiens (Human) OX=9606 GN=TIMM10 Disorder_Order_2,0.6918823529411765
Q8N2Z9|sequence|Centromere protein S OS=Homo sapiens (Human) OX=9606 GN=CENPSSynonyms=APITD1  Disorder_Order_1,0.8454166666666666
Q8N2Z9|sequence|Centromere protein S OS=Homo sapiens (Human) OX=9606 GN=CENPSSynonyms=APITD1  Disorder_Order_2,0.5205555555555557
P04908|sequence|Histone H2A type 1-B/E OS=Homo sapiens (Human) OX=9606 GN=H2AC4 Disorder_Order_1,0.8817499999999999
P04908|sequence|Histone H2A type 1-B/E OS=Homo sapiens (Human) OX=9606 GN=H2AC4 Disorder_Order_2,0.7601034482758621
Q99832|sequence|T-complex protein 1 subunit eta OS=Homo sapiens (Human) OX=9606 GN=CCT7 Disorder_Order_1,0.6814999999999999
Q99832|sequence|T-complex protein 1 subunit eta OS=Homo sapiens (Human) OX=9606 GN=CCT7 Disorder_Order_2,0.04962307692307692
P40227|sequence|T-complex protein 1 subunit zeta OS=Homo sapiens (Human) OX=9606 GN=CCT6A Disorder_Order_1,0.7468333333333333
P40227|sequence|T-complex protein 1 subunit zeta OS=Homo sapiens (Human) OX=9606 GN=CCT6A Disorder_Order_2,0.06907035175879396
P40160|sequence|Serine/threonine-protein kinase RIO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RIO2 Disorder_Order_1,0.6854999999999999
P40160|sequence|Serine/threonine-protein kinase RIO2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RIO2 Disorder_Order_3,0.8632142857142858
P36151|sequence|Uncharacterized protein YKR070W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 Disorder_Order_1,0.7713333333333333
P36151|sequence|Uncharacterized protein YKR070W OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 Disorder_Order_2,0.7150666666666666
A0A0H2ZPI2|sequence OS=Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466) OX=373153 GN=psaC Disorder_Order_1,0.438
A0A0H2ZPI2|sequence OS=Streptococcus pneumoniae serotype 2 (strain D39 / NCTC 7466) OX=373153 GN=psaC Disorder_Order_2,0.5968333333333333
P43246|sequence|DNA mismatch repair protein Msh2 OS=Homo sapiens (Human) OX=9606 GN=MSH2 Disorder_Order_1,0.7521666666666667
P43246|sequence|DNA mismatch repair protein Msh2 OS=Homo sapiens (Human) OX=9606 GN=MSH2 Disorder_Order_2,0.13113846153846154
M9U4Y8|sequence OS=Sulfolobus islandicus LAL14/1 OX=1241935 Disorder_Order_1,0.6816153846153846
P39829|sequence|Galactarate dehydratase (L-threo-forming) OS=Escherichia coli (strain K12) OX=83333 GN=garD Disorder_Order_1,0.7941538461538461
E9AND8|sequence OS=Leishmania mexicana (strain MHOM/GT/2001/U1103) OX=929439 Disorder_Order_1,0.786076923076923
P0A8K1|sequence|Phosphatidylserine decarboxylase proenzyme OS=Escherichia coli (strain K12) OX=83333 GN=psd Disorder_Order_1,0.6835384615384614
P07607|sequence|Thymidylate synthase OS=Mus musculus (Mouse) OX=10090 GN=Tyms Disorder_Order_1,0.7683846153846154
Q9BUL8|sequence|Programmed cell death protein 10 OS=Homo sapiens (Human) OX=9606 GN=PDCD10 Disorder_Order_1,0.701
A0A1G2XP69|sequence|RNA-free ribonuclease P OS=Planctomycetes bacterium GWF2_40_8 OX=1801956 Disorder_Order_1,0.6931538461538461
O89511|sequence|Virion protein OS=Desmodium yellow mottle virus OX=70821 Disorder_Order_1,0.6233846153846153
Q1EHA4|sequence OS=Aeromonas hydrophila OX=644 GN=ascE Disorder_Order_1,0.7771538461538461
Q9UUB7|sequence|Mating-type switching protein swi5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast) OX=284812 GN=swi5 Disorder_Order_1,0.6818461538461539
Q9UUB7|sequence|Mating-type switching protein swi5 OS=Schizosaccharomyces pombe (strain 972 / ATCC 24843) (Fission yeast) OX=284812 GN=swi5 Disorder_Order_2,0.6150526315789474
A0A0J5Q3C4|sequence OS=Aspergillus fumigatus Z5 OX=1437362 Disorder_Order_1,0.6419230769230769
A0A0J5Q3C4|sequence OS=Aspergillus fumigatus Z5 OX=1437362 Disorder_Order_2,0.5991379310344828
P23909|sequence|DNA mismatch repair protein MutS OS=Escherichia coli (strain K12) OX=83333 GN=mutS Disorder_Order_1,0.7503076923076922
P23909|sequence|DNA mismatch repair protein MutS OS=Escherichia coli (strain K12) OX=83333 GN=mutS Disorder_Order_2,0.1213918918918919
P23909|sequence|DNA mismatch repair protein MutS OS=Escherichia coli (strain K12) OX=83333 GN=mutS Disorder_Order_3,0.8410000000000001
P23909|sequence|DNA mismatch repair protein MutS OS=Escherichia coli (strain K12) OX=83333 GN=mutS Disorder_Order_4,0.41058064516129034
Q05785|sequence|Epsin-2 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=ENT2 Disorder_Order_1,0.7036428571428572
P34947|sequence|G protein-coupled receptor kinase 5 OS=Homo sapiens (Human) OX=9606 GN=GRK5 Disorder_Order_1,0.45257142857142857
O95149|sequence|Snurportin-1 OS=Homo sapiens (Human) OX=9606 GN=SNUPN Disorder_Order_1,0.5479999999999999
Q8WQA4|sequence|Chloride intracellular channel exc-4 OS=Caenorhabditis elegans OX=6239 GN=exc-4 Disorder_Order_1,0.7785714285714286
B6YTD8|sequence|DUF4392 domain-containing protein OS=Thermococcus onnurineus (strain NA1) OX=523850 Disorder_Order_1,0.7220000000000001
P20035|sequence|Hypoxanthine-guanine-xanthine phosphoribosyltransferase OS=Plasmodium falciparum (isolate FCR-3 / Gambia) OX=5838 GN=LACZ Disorder_Order_1,0.8220714285714286
Q9D0J4|sequence|ADP-ribosylation factor-like protein 2 OS=Mus musculus (Mouse) OX=10090 GN=Arl2 Disorder_Order_1,0.5438571428571428
Q9NSP4|sequence|Centromere protein M OS=Homo sapiens (Human) OX=9606 GN=CENPM Disorder_Order_1,0.7357142857142858
A1S3D0|sequence|bPH_1 domain-containing protein OS=Shewanella amazonensis (strain ATCC BAA-1098 / SB2B) OX=326297 Disorder_Order_1,0.7448571428571429
Q39X46|sequence OS=Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15) OX=269799 Disorder_Order_1,0.6108571428571429
P14739|sequence|Uracil-DNA glycosylase inhibitor OS=Bacillus phage PBS2 (Bacteriophage PBS2) OX=10684 GN=UGI Disorder_Order_1,0.7219285714285714
Q2V2P8|sequence|Inner kinetochore subunit WIP1 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=WIP1 Disorder_Order_1,0.37757142857142856
P25477|sequence|Capsid proteins OS=Escherichia phage P2 (Bacteriophage P2) OX=10679 GN=N Disorder_Order_1,0.6710714285714285
Q9H008|sequence|Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Homo sapiens (Human) OX=9606 GN=LHPP Disorder_Order_1,0.7439285714285714
Q9H008|sequence|Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Homo sapiens (Human) OX=9606 GN=LHPP Disorder_Order_2,0.6930000000000001
Q9H008|sequence|Phospholysine phosphohistidine inorganic pyrophosphate phosphatase OS=Homo sapiens (Human) OX=9606 GN=LHPP Disorder_Order_3,0.7614166666666667
P17987|sequence|T-complex protein 1 subunit alpha OS=Homo sapiens (Human) OX=9606 GN=TCP1 Disorder_Order_1,0.8428571428571427
P17987|sequence|T-complex protein 1 subunit alpha OS=Homo sapiens (Human) OX=9606 GN=TCP1 Disorder_Order_2,0.1031640625
P17987|sequence|T-complex protein 1 subunit alpha OS=Homo sapiens (Human) OX=9606 GN=TCP1 Disorder_Order_3,0.13541891891891894
P80428|sequence|Actin-related protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=ARP4 Disorder_Order_1,0.7697857142857142
P80428|sequence|Actin-related protein 4 OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=ARP4 Disorder_Order_2,0.61075
Q14974|sequence|Importin subunit beta-1 OS=Homo sapiens (Human) OX=9606 GN=KPNB1 Disorder_Order_1,0.5245714285714286
Q14974|sequence|Importin subunit beta-1 OS=Homo sapiens (Human) OX=9606 GN=KPNB1 Disorder_Order_2,0.8193333333333334
P0A8T7|sequence|DNA-directed RNA polymerase subunit beta' OS=Escherichia coli (strain K12) OX=83333 GN=rpoC Disorder_Order_1,0.473
P0A8T7|sequence|DNA-directed RNA polymerase subunit beta' OS=Escherichia coli (strain K12) OX=83333 GN=rpoC Disorder_Order_2,0.8912307692307693
P9WFX1|sequence|Salicylate synthase OS=Mycobacterium tuberculosis (strain ATCC 25618 / H37Rv) OX=83332 GN=mbtI Disorder_Order_1,0.8432
Q63NE4|sequence|Aminotransferase OS=Burkholderia pseudomallei (strain K96243) OX=272560 GN=tyrB Disorder_Order_1,0.7756666666666666
A0A410UCT3|sequence OS=Phytophthora capsici OX=4784 GN=up Disorder_Order_1,0.8447333333333333
F4JL28|sequence|Chromatin remodeling protein EBS OS=Arabidopsis thaliana (Mouse-ear cress) OX=3702 GN=EBS Disorder_Order_1,0.8110666666666667
P69054|sequence|Succinate dehydrogenase cytochrome b556 subunit OS=Escherichia coli (strain K12) OX=83333 GN=sdhC Disorder_Order_1,0.7674666666666667
Q9UXC2|sequence|Exosome complex component Rrp41 OS=Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2(Sulfolobus solfataricus) OX=273057 GN=rrp41 Disorder_Order_1,0.67575
A4Y4H5|sequence|SnoaL-like domain-containing protein OS=Shewanella putrefaciens (strain CN-32 / ATCC BAA-453) OX=319224 Disorder_Order_1,0.8490624999999999
Q8N138|sequence|ORM1-like protein 3 OS=Homo sapiens (Human) OX=9606 GN=ORMDL3 Disorder_Order_1,0.8285
P60204|sequence|Calmodulin OS=Emericella nidulans (strain FGSC A4 / ATCC 38163 / CBS 112.46 / NRRL 194 M139) (Aspergillus nidulans) OX=227321 GN=camA Disorder_Order_1,0.676
A0A0E2IV13|sequence|Bacterial microcompartment shell protein CutR OS=Streptococcus intermedius SK54 = ATCC 27335 OX=1095731 GN=cutR Disorder_Order_1,0.4151875
Q15369|sequence|Elongin-C OS=Homo sapiens (Human) OX=9606 GN=ELOC Disorder_Order_1,0.859
Q5EE01|sequence|Centromere protein W OS=Homo sapiens (Human) OX=9606 GN=CENPW Disorder_Order_1,0.6663125
P60881|sequence|Synaptosomal-associated protein 25 OS=Rattus norvegicus (Rat) OX=10116 GN=Snap25 Disorder_Order_1,0.6003125
P60881|sequence|Synaptosomal-associated protein 25 OS=Rattus norvegicus (Rat) OX=10116 GN=Snap25 Disorder_Order_2,0.14945454545454548
P60881|sequence|Synaptosomal-associated protein 25 OS=Rattus norvegicus (Rat) OX=10116 GN=Snap25 Disorder_Order_3,0.20754054054054055
Q970D9|sequence OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=hsp14.0 Disorder_Order_1,0.60875
Q970D9|sequence OS=Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7(Sulfolobus tokodaii) OX=273063 GN=hsp14.0 Disorder_Order_2,0.7183333333333333
Q15428|sequence|Splicing factor 3A subunit 2 OS=Homo sapiens (Human) OX=9606 GN=SF3A2 Disorder_Order_1,0.8830588235294118
Q5NGF2|sequence|Phosphoribosylformylglycinamidine cyclo-ligase OS=Francisella tularensis subsp. tularensis (strain SCHU S4 / Schu 4) OX=177416 GN=purM Disorder_Order_1,0.7792941176470589
P06992|sequence|Ribosomal RNA small subunit methyltransferase A OS=Escherichia coli (strain K12) OX=83333 GN=rsmA Disorder_Order_1,0.7579411764705882
Q8EFJ3|sequence OS=Shewanella oneidensis (strain MR-1) OX=211586 GN=nrtR Disorder_Order_1,0.5104705882352941
A0A286ZK88|sequence OS=Sus scrofa (Pig) OX=9823 GN=DCTN5 Disorder_Order_1,0.5848823529411764
P83792|sequence|Cytochrome b6-f complex subunit 4 OS=Mastigocladus laminosus (Fischerella sp.) OX=83541 GN=petD Disorder_Order_1,0.7436470588235293
Q8I374|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Order_1,0.6186470588235293
Q8I374|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Order_2,0.5972727272727273
Q8I374|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Order_3,0.5635185185185185
Q9UM11|sequence|Fizzy-related protein homolog OS=Homo sapiens (Human) OX=9606 GN=FZR1 Disorder_Order_1,0.33805882352941174
Q9UM11|sequence|Fizzy-related protein homolog OS=Homo sapiens (Human) OX=9606 GN=FZR1 Disorder_Order_2,0.9055625
Q877G8|sequence OS=Methanococcus maripaludis (Methanococcus deltae) OX=39152 Disorder_Order_1,0.7227058823529412
P06839|sequence|General transcription and DNA repair factor IIH helicase subunit XPD OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RAD3 Disorder_Order_1,0.5071176470588236
P06839|sequence|General transcription and DNA repair factor IIH helicase subunit XPD OS=Saccharomyces cerevisiae (strain ATCC 204508 / S288c) (Baker's yeast) OX=559292 GN=RAD3 Disorder_Order_2,0.6246944444444444
Q9HCS7|sequence|Pre-mRNA-splicing factor SYF1 OS=Homo sapiens (Human) OX=9606 GN=XAB2 Disorder_Order_1,0.7286666666666667
Q9H0F6|sequence|Sharpin OS=Homo sapiens (Human) OX=9606 GN=SHARPIN Disorder_Order_1,0.8853333333333333
P05027|sequence|Sodium/potassium-transporting ATPase subunit beta-1 OS=Sus scrofa (Pig) OX=9823 GN=ATP1B1 Disorder_Order_1,0.6641666666666667
Q2G036|sequence|ATP-dependent Clp protease proteolytic subunit OS=Staphylococcus aureus (strain NCTC 8325 / PS 47) OX=93061 GN=clpP Disorder_Order_1,0.7172222222222222
Q0PBI7|sequence|Ferric uptake regulation protein OS=Campylobacter jejuni subsp. jejuni serotype O:2 (strain ATCC 700819 NCTC 11168) OX=192222 GN=perR Disorder_Order_1,0.43944444444444447
A2DAL5|sequence OS=Trichomonas vaginalis OX=5722 Disorder_Order_1,0.7526666666666667
A2DAL5|sequence OS=Trichomonas vaginalis OX=5722 Disorder_Order_2,0.6542258064516129
A2DAL5|sequence OS=Trichomonas vaginalis OX=5722 Disorder_Order_3,0.21911627906976747
D3GU39|sequence OS=Escherichia coli O44:H18 (strain 042 / EAEC) OX=216592 Disorder_Order_1,0.6691111111111111
D3GU39|sequence OS=Escherichia coli O44:H18 (strain 042 / EAEC) OX=216592 Disorder_Order_2,0.7913125
D3GU39|sequence OS=Escherichia coli O44:H18 (strain 042 / EAEC) OX=216592 Disorder_Order_3,0.6748461538461539
P45208|sequence|5 10-methylenetetrahydrofolate reductase OS=Haemophilus influenzae (strain ATCC 51907 / DSM 11121 / KW20 / Rd) OX=71421 GN=metF Disorder_Order_1,0.32305263157894737
Q8IJ74|sequence OS=Plasmodium falciparum (isolate 3D7) OX=36329 Disorder_Order_1,0.7942631578947369
A0R049|sequence|Cytochrome aa3 subunit 3 OS=Mycolicibacterium smegmatis (strain ATCC 700084 / mc(2)155) (Mycobacteriusmegmatis) OX=246196 Disorder_Order_1,0.8270526315789474
Q85FP8|sequence|Photosystem I reaction center subunit XI OS=Cyanidioschyzon merolae (strain 10D) (Red alga) OX=280699 GN=psaL Disorder_Order_1,0.6566842105263158
P70673|sequence|ATP-sensitive inward rectifier potassium channel 11 OS=Rattus norvegicus (Rat) OX=10116 GN=Kcnj11 Disorder_Order_1,0.5223684210526316
P70673|sequence|ATP-sensitive inward rectifier potassium channel 11 OS=Rattus norvegicus (Rat) OX=10116 GN=Kcnj11 Disorder_Order_2,0.15305538461538462
Q9JY98|sequence|ProQ domain-containing protein OS=Neisseria meningitidis serogroup B (strain MC58) OX=122586 Disorder_Order_1,0.6357368421052632
Q9JY98|sequence|ProQ domain-containing protein OS=Neisseria meningitidis serogroup B (strain MC58) OX=122586 Disorder_Order_2,0.741090909090909
A9WDE7|sequence|Isocitrase OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 Disorder_Order_1,0.4199473684210526
A9WDE7|sequence|Isocitrase OS=Chloroflexus aurantiacus (strain ATCC 29366 / DSM 635 / J-10-fl) OX=324602 Disorder_Order_2,0.8470714285714286
P03101|sequence|Major capsid protein L1 OS=Human papillomavirus type 16 OX=333760 GN=L1 Disorder_Order_1,0.8038421052631579
P03101|sequence|Major capsid protein L1 OS=Human papillomavirus type 16 OX=333760 GN=L1 Disorder_Order_2,0.766
G0RY29|sequence|Glycerophosphocholine phosphodiesterase OS=Chaetomium thermophilum (strain DSM 1495 / CBS 144.50 / IMI 039719) OX=759272 Disorder_Order_1,0.72755
Q9XW42|sequence|Protein arginine N-methyltransferase 7 OS=Caenorhabditis elegans OX=6239 GN=prmt-7 Disorder_Order_1,0.5876
Q9NPI6|sequence|mRNA-decapping enzyme 1A OS=Homo sapiens (Human) OX=9606 GN=DCP1A Disorder_Order_1,0.5385500000000001
P83749|sequence|Signal recognition particle receptor FtsY OS=Thermus aquaticus OX=271 GN=ftsY Disorder_Order_1,0.4628
P13272|sequence|Cytochrome b-c1 complex subunit Rieske  mitochondrial OS=Bos taurus (Bovine) OX=9913 GN=UQCRFS1 Disorder_Order_1,0.8275499999999999
Q9XJR6|sequence|Protein P3 OS=Pseudoalteromonas phage PM2 (Bacteriophage PM2) OX=10661 GN=III Disorder_Order_1,0.8321
Q9XJR6|sequence|Protein P3 OS=Pseudoalteromonas phage PM2 (Bacteriophage PM2) OX=10661 GN=III Disorder_Order_2,0.48994871794871797
I7J7V6|sequence|L-lactate dehydrogenase OS=Babesia microti (strain RI) OX=1133968 Disorder_Order_1,0.47175
I7J7V6|sequence|L-lactate dehydrogenase OS=Babesia microti (strain RI) OX=1133968 Disorder_Order_2,0.7097894736842105
